2022-09-01 09:00:00,22.0,2.0,14.0,51.0,16.0,8.0,9.0,8.0,16.0,3.0,7.0,3.0,9.0,10.0,5.0,30.0,5.0,2.0,13.0,0.0,10.0,9.0,67.0,41.0,21.0,6.0,20.0,35.0,11.0,46.0,39.0,3.0,14.0,2.0,6.0,15.0,6.0,19.0,12.0,22.0,19.0,22.0,37.0,13.0,14.0,45.0,7.0,61.0,7.0,15.0,36.0,7.0,3.0,3.0,5.0,20.0,25.0,35.0,14.0,1.0,17.0,47.0,23.0,68.0,48.0,23.0,21.0,89.0,46.0,16.0,11.0,10.0,6.5,23.0,10.0,16.0,3.0,8.0,17.0,0.0,1.0,2.0,16.0,8.0,2.0,42.0,19.0,16.0,20.0,3.0,63.0,27.0,1.0,6.0,2.0,2.0,8.0,51.0,6.0,2.0,6.0,11.0,13.0,9.0,6.0,9.0,4.0,2.0,8.0,17.0,1.0,12.0,7.0,23.0,4.0,10.0,25.0,2.0,65.0,24.0,16.0,12.0,4.0,11.0,15.0,3.0,8.0,5.0,29.0,2.0,2.0,49.0,2.0,12.0,8.0,4.0,17.0,6.0,13.0,28.0,5.0,29.0,14.0,8.0,6.0,18.0,27.0,11.0,5.0,7.0,4.0,27.0,12.0,31.0,9.0,9.0,12.0,7.0,16.0,20.0,9.0,10.0,20.0,1.0,42.0,45.0,6.0,24.0,9.0,2.0,7.0,31.0,4.0,5.0,1.0,7.0,5.0,2.0,4.0,10.0,4.0,6.0,4.0,7.0,16.0,34.0,46.0,7.0,8.0,17.0,39.0,0.0,7.0,0.0,15.0,6.0,3.0,4.0,42.0,2.0,4.0,18.0,7.0,40.0,21.0,36.0,36.0,60.0,14.0,11.0,29.0,42.0,9.0,42.0,0.0,15.0,21.0,6.0,9.0,52.0,23.0,20.0,12.0,3.0,5.0,12.0,7.0,19.0,23.0,12.0,10.0,3.0,4.0,1.0,4.0,9.0,19.0,0.0,11.0,26.0,1.0,4.0,2.0,4.0,9.0,9.0,2.0,8.0,4.0,15.0,34.0,22.0,10.0,26.0,3.0,10.0,2.0,6.0,7.0,36.0,1.0,0.0,15.0,18.0,3.0,5.0,23.0,4.0,3.0,29.0,13.0,92.0,10.0,3.0,4.0
2022-09-01 10:00:00,20.0,3.0,19.0,47.0,18.0,8.0,8.0,8.0,17.0,4.0,6.0,3.0,8.0,12.0,3.0,46.0,5.0,2.0,17.0,0.0,12.0,9.0,68.0,46.0,18.0,4.0,23.0,37.0,7.0,50.0,39.0,3.0,14.0,2.0,7.0,18.0,6.0,33.0,13.0,22.0,34.0,18.0,36.0,12.0,11.0,52.0,7.0,57.0,7.0,20.0,32.0,9.0,1.0,2.0,4.0,18.0,23.0,37.0,15.0,1.0,16.0,42.0,37.0,55.0,49.0,21.0,21.0,91.0,42.0,17.0,11.0,7.0,6.0,5.0,9.0,15.0,4.0,1.0,10.0,0.0,1.0,2.0,15.0,10.0,2.0,13.0,15.0,14.0,16.0,1.0,31.0,25.0,0.0,5.0,2.0,2.0,7.0,42.0,6.0,3.0,5.0,11.0,13.0,6.0,6.0,9.0,6.0,2.0,7.0,16.0,1.0,6.0,6.0,23.0,4.0,9.0,22.0,2.0,63.0,27.0,14.0,12.0,5.0,10.0,16.0,3.0,7.0,5.0,23.0,2.0,0.0,50.0,2.0,16.0,10.0,4.0,17.0,6.0,10.0,28.0,2.0,28.0,13.0,6.0,6.0,21.0,27.0,14.0,8.0,6.0,2.0,27.0,9.0,30.0,8.0,10.0,15.0,6.0,10.0,12.0,8.0,9.0,19.0,0.0,38.0,36.0,6.0,21.0,9.0,2.0,7.0,24.0,2.0,11.0,1.0,5.0,5.0,1.0,5.0,11.0,4.0,4.0,4.0,6.0,18.0,24.0,40.0,5.0,6.0,15.0,41.0,0.0,5.0,3.0,14.0,5.0,3.0,2.0,38.0,3.0,5.0,16.0,7.0,34.0,19.0,31.0,35.0,59.0,15.0,13.0,30.0,59.0,8.0,39.0,1.0,15.0,27.0,6.0,7.0,52.0,25.0,22.0,11.0,3.0,7.0,9.0,7.0,20.0,21.0,13.0,14.0,3.0,4.0,1.0,4.0,8.0,15.0,1.0,11.0,22.0,1.0,4.0,2.0,3.0,8.0,7.0,1.0,7.0,4.0,13.0,35.0,19.0,11.0,15.0,3.0,11.0,2.0,6.0,8.0,39.0,1.0,0.0,11.0,16.0,3.0,5.0,25.0,3.0,3.0,29.0,17.0,78.0,7.0,5.0,4.0
2022-09-01 11:00:00,13.0,1.0,15.0,53.0,19.0,5.0,6.0,6.0,17.0,4.0,8.0,3.0,8.0,12.0,1.0,41.0,5.0,3.0,11.0,0.0,15.0,5.0,62.0,51.0,21.0,3.0,31.0,40.0,6.0,50.0,23.0,6.0,12.0,1.0,6.0,16.0,7.0,31.0,11.0,20.0,30.0,21.0,50.0,13.0,12.0,56.0,8.0,56.0,7.0,15.0,32.0,8.0,1.0,0.0,1.0,15.0,23.0,35.0,6.0,1.0,9.0,41.0,20.0,64.0,50.0,25.0,22.0,78.0,35.0,19.0,9.0,8.0,4.0,7.0,8.0,18.0,3.0,1.0,16.0,0.0,2.0,1.0,18.0,9.0,3.0,16.0,16.0,7.0,18.0,5.0,31.0,27.0,0.0,3.0,2.0,4.0,5.0,43.0,5.0,2.0,5.0,3.0,2.0,6.0,8.0,3.0,6.0,3.0,6.0,15.0,2.0,6.0,8.0,23.0,3.0,10.0,22.0,4.0,64.0,25.0,9.0,11.0,4.0,11.0,20.0,4.0,6.0,8.0,20.0,2.0,1.0,47.0,0.0,13.0,10.0,2.0,21.0,5.0,6.0,31.0,4.0,24.0,19.0,5.0,8.0,9.0,21.0,15.0,6.0,5.0,1.0,27.0,8.0,27.0,8.0,10.0,35.0,9.0,17.0,6.0,10.0,6.0,16.0,0.0,41.0,32.0,2.0,30.0,10.0,4.0,4.0,31.0,2.0,11.0,4.0,5.0,6.0,1.0,1.0,14.0,6.0,3.0,5.0,4.0,14.0,31.0,30.0,3.0,8.0,13.0,34.0,3.0,2.0,5.0,11.0,5.0,2.0,1.0,43.0,11.0,3.0,12.0,6.0,26.0,19.0,36.0,39.0,67.0,6.0,13.0,30.0,39.0,11.0,37.0,2.0,25.0,25.0,6.0,7.0,60.0,25.0,30.0,11.0,1.0,11.0,6.0,9.0,14.0,22.0,12.0,10.0,5.0,3.0,0.0,4.0,7.0,13.0,3.0,8.0,17.0,6.0,3.0,2.0,4.0,3.0,19.0,6.0,7.0,5.0,11.0,28.0,19.0,15.0,18.0,2.0,10.0,2.0,10.0,6.0,35.0,4.0,2.0,9.0,19.0,4.0,5.0,28.0,1.0,1.0,23.0,12.0,78.0,5.0,5.0,4.0
2022-09-01 12:00:00,15.0,1.0,14.0,54.0,18.0,5.0,8.0,7.0,20.0,4.0,9.0,3.0,8.0,11.0,2.0,43.0,3.0,2.0,14.0,0.0,11.0,5.0,60.0,49.0,22.0,4.0,33.0,40.0,6.0,48.0,22.0,6.0,13.0,1.0,6.0,16.0,8.0,30.0,10.0,23.0,29.0,19.0,52.0,12.0,11.0,54.0,8.0,53.0,7.0,15.0,26.0,8.0,1.0,0.0,1.0,14.0,23.0,34.0,8.0,1.0,10.0,41.0,21.0,61.0,48.0,18.0,21.0,75.0,31.0,19.0,8.0,7.0,2.0,7.0,7.0,20.0,3.0,4.0,15.0,0.0,2.0,0.0,16.0,10.0,2.0,16.0,16.0,8.0,24.0,5.0,28.0,23.0,0.0,3.0,2.0,4.0,8.0,51.0,6.0,3.0,5.0,3.0,13.0,7.0,8.0,3.0,6.0,3.0,10.0,12.0,2.0,14.0,7.0,23.0,3.0,10.0,20.0,4.0,64.0,22.0,9.0,10.0,5.0,9.0,19.0,2.0,4.0,8.0,19.0,1.0,1.0,44.0,0.0,12.0,8.0,2.0,20.0,5.0,6.0,31.0,4.0,19.0,19.0,3.0,9.0,8.0,21.0,16.0,5.0,5.0,1.0,27.0,9.0,30.0,6.0,10.0,35.0,9.0,15.0,22.0,9.0,6.0,23.0,0.0,42.0,34.0,2.0,20.0,10.0,4.0,4.0,32.0,2.0,9.0,4.0,2.0,6.0,2.0,1.0,14.0,6.0,5.0,6.0,5.0,13.0,30.0,28.0,4.0,6.0,13.0,31.0,4.0,2.0,4.0,11.0,4.0,2.0,1.0,40.0,11.0,3.0,11.0,6.0,26.0,18.0,37.0,41.0,69.0,6.0,13.0,25.0,33.0,11.0,38.0,4.0,26.0,26.0,7.0,11.0,48.0,25.0,29.0,12.0,1.0,9.0,5.0,9.0,13.0,23.0,11.0,10.0,5.0,3.0,0.0,4.0,7.0,16.0,3.0,6.0,23.0,6.0,3.0,2.0,4.0,3.0,17.0,6.0,8.0,5.0,10.0,35.0,19.0,15.0,18.0,2.0,8.0,2.0,10.0,7.0,36.0,4.0,2.0,9.0,19.0,3.0,6.0,30.0,2.0,2.0,24.0,14.0,89.0,7.0,5.0,5.0
2022-09-01 13:00:00,12.0,1.0,17.0,50.0,19.0,11.0,5.0,10.0,19.0,6.0,6.0,8.0,4.0,3.0,4.0,18.0,5.0,1.0,15.0,1.0,3.0,6.0,27.0,48.0,22.0,0.0,17.0,28.0,14.0,34.0,17.0,1.0,14.0,1.0,5.0,20.0,4.0,0.0,2.0,3.0,6.0,25.0,59.0,13.0,12.0,34.0,9.0,85.0,7.0,5.0,22.0,2.0,1.0,1.0,13.0,16.0,24.0,41.0,11.0,4.0,21.0,64.0,16.0,67.0,50.0,42.0,27.0,113.0,46.0,17.0,14.0,15.0,2.5,10.0,9.0,15.0,10.0,17.0,32.0,1.0,0.0,1.0,12.0,4.0,2.0,20.0,36.0,21.0,18.0,5.0,35.0,27.0,4.0,4.0,1.0,1.0,11.0,71.0,5.0,5.0,5.0,6.0,7.0,5.0,3.0,8.0,2.0,2.0,16.0,9.0,3.0,30.0,11.0,24.0,4.0,13.0,24.0,6.0,89.0,51.0,14.0,11.0,17.0,15.0,13.0,2.0,12.0,7.0,22.0,1.0,3.0,57.0,5.0,10.0,10.0,3.0,32.0,4.0,9.0,30.0,4.0,45.0,21.0,7.0,9.0,20.0,49.0,14.0,6.0,7.0,4.0,39.0,20.0,24.0,7.0,3.0,25.0,10.0,23.0,22.0,2.0,15.0,40.0,1.0,58.0,56.0,4.0,40.0,11.0,4.0,20.0,29.0,3.0,18.0,1.0,6.0,13.0,6.0,0.0,7.0,7.0,11.0,4.0,7.0,12.0,27.0,42.0,3.0,7.0,29.0,57.0,5.0,2.0,0.0,16.0,12.0,3.0,5.0,45.0,10.0,5.0,23.0,8.0,53.0,26.0,44.0,41.0,80.0,15.0,27.0,32.0,55.0,17.0,76.0,5.0,13.0,13.0,8.0,17.0,65.0,30.0,6.0,12.0,2.0,4.0,7.0,5.0,7.0,22.0,11.0,13.0,6.0,5.0,2.0,9.0,12.0,31.0,3.0,20.0,17.0,1.0,3.0,1.0,5.0,5.0,13.0,3.0,4.0,3.0,7.0,15.0,25.0,12.0,17.0,5.0,4.0,1.0,9.0,9.0,26.0,3.0,4.0,16.0,13.0,3.0,6.0,31.0,4.0,1.0,35.0,24.0,128.0,7.0,2.0,5.0
2022-09-01 14:00:00,12.0,0.0,15.0,50.0,19.0,11.0,8.0,10.0,20.0,6.0,7.0,7.0,4.0,4.0,4.0,14.0,6.0,2.0,15.0,1.0,4.0,5.0,29.0,47.0,20.0,0.0,16.0,28.0,12.0,33.0,27.0,1.0,15.0,1.0,5.0,20.0,5.0,0.0,1.0,12.0,7.0,26.0,60.0,13.0,15.0,21.0,9.0,84.0,7.0,5.0,20.0,2.0,1.0,1.0,15.0,15.0,24.0,48.0,9.0,4.0,19.0,64.0,20.0,53.0,52.0,39.0,24.0,107.0,43.0,17.0,13.0,15.0,2.5,9.0,9.0,15.0,13.0,17.0,27.0,1.0,0.0,1.0,13.0,6.0,2.0,18.0,35.0,12.0,28.0,4.0,40.0,27.0,4.0,5.0,1.0,1.0,8.0,65.0,3.0,5.0,6.0,10.0,7.0,6.0,3.0,6.0,0.0,2.0,13.0,9.0,3.0,13.0,11.0,24.0,4.0,13.0,31.0,6.0,81.0,52.0,12.0,10.0,8.0,15.0,13.0,2.0,11.0,5.0,40.0,1.0,3.0,55.0,5.0,8.0,9.0,3.0,18.0,4.0,10.0,33.0,5.0,44.0,20.0,6.0,8.0,22.0,32.0,14.0,6.0,6.0,4.0,43.0,21.0,16.0,6.0,2.0,24.0,12.0,28.0,10.0,2.0,15.0,40.0,1.0,55.0,51.0,4.0,38.0,11.0,4.0,20.0,39.0,3.0,12.0,1.0,17.0,12.0,6.0,0.0,9.0,8.0,10.0,4.0,8.0,11.0,48.0,50.0,6.0,8.0,31.0,58.0,4.0,2.0,0.0,11.0,12.0,4.0,4.0,44.0,11.0,5.0,22.0,9.0,45.0,26.0,45.0,40.0,85.0,18.0,20.0,32.0,38.0,18.0,54.0,5.0,13.0,12.0,8.0,20.0,63.0,28.0,7.0,11.0,4.0,5.0,7.0,6.0,7.0,22.0,9.0,13.0,6.0,5.0,2.0,9.0,11.0,23.0,3.0,21.0,18.0,1.0,4.0,1.0,3.0,1.0,14.0,4.0,4.0,3.0,9.0,14.0,23.0,12.0,22.0,6.0,6.0,1.0,9.0,10.0,26.0,3.0,4.0,15.0,15.0,2.0,6.0,32.0,4.0,1.0,38.0,22.0,115.0,9.0,1.0,5.0
2022-09-01 15:00:00,16.0,0.0,14.0,67.0,13.0,8.0,7.0,8.0,20.0,3.0,9.0,1.0,3.0,13.0,2.0,41.0,7.0,2.0,13.0,0.0,11.0,6.0,51.0,48.0,23.0,2.0,29.0,35.0,5.0,52.0,19.0,6.0,28.0,1.0,6.0,12.0,6.0,28.0,8.0,20.0,34.0,16.0,49.0,9.0,9.0,50.0,9.0,51.0,7.0,14.0,21.0,6.0,1.0,0.0,0.0,11.0,22.0,34.0,7.0,1.0,8.0,33.0,15.0,55.0,48.0,19.0,20.0,87.0,26.0,19.0,7.0,6.0,3.0,7.0,20.0,18.0,1.0,2.0,13.0,0.0,2.0,0.0,15.0,7.0,1.0,16.0,16.0,4.0,18.0,4.0,21.0,28.0,1.0,3.0,2.0,4.0,5.0,54.0,3.0,4.0,5.0,4.0,20.0,5.0,7.0,1.0,5.0,2.0,14.0,12.0,1.0,15.0,6.0,23.0,3.0,11.0,20.0,4.0,61.0,20.0,8.0,9.0,3.0,10.0,15.0,3.0,3.0,6.0,12.0,3.0,1.0,40.0,1.0,9.0,5.0,2.0,18.0,6.0,7.0,31.0,2.0,15.0,20.0,3.0,6.0,13.0,71.0,10.0,5.0,6.0,3.0,25.0,5.0,31.0,7.0,10.0,35.0,10.0,17.0,6.0,8.0,4.0,21.0,0.0,41.0,34.0,2.0,25.0,9.0,3.0,6.0,26.0,3.0,12.0,1.0,0.0,5.0,3.0,1.0,14.0,8.0,1.0,3.0,8.0,13.0,21.0,30.0,2.0,7.0,14.0,26.0,1.0,2.0,3.0,9.0,5.0,4.0,1.0,35.0,10.0,2.0,12.0,7.0,26.0,21.0,35.0,37.0,67.0,7.0,16.0,32.0,29.0,11.0,37.0,4.0,25.0,23.0,5.0,13.0,44.0,29.0,29.0,12.0,1.0,9.0,6.0,8.0,7.0,21.0,15.0,8.0,4.0,3.0,2.0,7.0,7.0,16.0,2.0,7.0,14.0,6.0,3.0,1.0,3.0,4.0,20.0,5.0,8.0,5.0,13.0,29.0,21.0,12.0,25.0,2.0,8.0,1.0,10.0,5.0,32.0,4.0,2.0,8.0,20.0,3.0,6.0,31.0,2.0,4.0,22.0,14.0,79.0,3.0,4.0,6.0
2022-09-01 16:00:00,17.0,1.0,16.0,51.0,13.0,6.0,5.0,12.0,16.0,3.0,8.0,5.0,8.0,10.0,7.0,45.0,5.0,4.0,15.0,0.0,9.0,6.0,51.0,39.0,23.0,5.0,21.0,29.0,12.0,41.0,20.0,1.0,9.0,4.0,6.0,9.0,5.0,28.0,15.0,17.0,36.0,10.0,41.0,11.0,3.0,51.0,6.0,59.0,9.0,11.0,23.0,9.0,0.0,0.0,4.0,16.0,26.0,37.0,5.0,0.0,13.0,53.0,17.0,42.0,49.0,15.0,15.0,90.0,27.0,17.0,10.0,8.0,6.0,6.0,9.0,12.0,2.0,2.0,10.0,0.0,0.0,0.0,13.0,5.0,2.0,11.0,12.0,5.0,19.0,12.0,21.0,17.0,1.0,2.0,0.0,6.0,10.0,56.0,5.0,3.0,7.0,4.0,13.0,4.0,5.0,3.0,6.0,2.0,16.0,14.0,1.0,14.0,8.0,24.0,3.0,8.0,23.0,2.0,51.0,30.0,15.0,8.0,2.0,13.0,14.0,2.0,9.0,4.0,21.0,2.0,4.0,46.0,0.0,9.0,8.0,2.0,9.0,6.0,6.0,26.0,7.0,25.0,11.0,0.0,6.0,13.0,23.0,15.0,4.0,7.0,2.0,18.0,25.0,25.0,9.0,10.0,16.0,3.0,9.0,15.0,6.0,5.0,29.0,2.0,40.0,34.0,1.0,25.0,9.0,3.0,1.0,26.0,2.0,12.0,1.0,0.0,3.0,5.0,2.0,7.0,9.0,4.0,7.0,5.0,11.0,18.0,21.0,2.0,10.0,16.0,36.0,0.0,4.0,3.0,11.0,3.0,1.0,4.0,22.0,4.0,5.0,13.0,4.0,33.0,9.0,31.0,37.0,62.0,13.0,16.0,32.0,36.0,8.0,52.0,2.0,9.0,26.0,12.0,8.0,49.0,24.0,24.0,13.0,1.0,10.0,6.0,6.0,8.0,7.0,13.0,20.0,5.0,3.0,4.0,5.0,8.0,16.0,0.0,10.0,12.0,3.0,3.0,3.0,6.0,7.0,11.0,2.0,6.0,5.0,11.0,22.0,23.0,11.0,32.0,1.0,8.0,3.0,11.0,6.0,34.0,3.0,2.0,8.0,14.0,4.0,6.0,26.0,2.0,2.0,24.0,13.0,80.0,9.0,5.0,9.0
2022-09-01 17:00:00,17.0,3.0,17.0,49.0,12.0,10.0,10.0,7.0,19.0,3.0,7.0,4.0,8.0,12.0,4.0,35.0,5.0,0.0,15.0,1.0,14.0,9.0,56.0,49.0,21.0,5.0,17.0,32.0,6.0,42.0,32.0,4.0,14.0,1.0,5.0,16.0,8.0,34.0,13.0,23.0,33.0,22.0,33.0,11.0,14.0,46.0,8.0,61.0,7.0,13.0,24.0,7.0,2.0,2.0,5.0,16.0,21.0,41.0,11.0,1.0,17.0,29.0,11.0,61.0,50.0,17.0,15.0,84.0,38.0,16.0,14.0,7.0,6.0,23.0,10.0,14.0,5.0,2.0,19.0,0.0,1.0,1.0,13.0,8.0,0.0,13.0,17.0,6.0,22.0,1.0,39.0,23.0,1.0,2.0,1.0,1.0,10.0,54.0,6.0,4.0,4.0,8.0,14.0,5.0,4.0,6.0,5.0,4.0,14.0,16.0,0.0,14.0,5.0,23.0,4.0,11.0,18.0,5.0,57.0,32.0,11.0,10.0,4.0,12.0,16.0,3.0,6.0,5.0,19.0,3.0,3.0,42.0,2.0,4.0,8.0,5.0,15.0,4.0,10.0,25.0,2.0,22.0,12.0,4.0,4.0,13.0,39.0,14.0,7.0,7.0,1.0,24.0,10.0,25.0,7.0,8.0,23.0,4.0,9.0,23.0,6.0,6.0,21.0,0.0,36.0,32.0,2.0,14.0,12.0,3.0,6.0,30.0,2.0,12.0,1.0,0.0,10.0,3.0,4.0,6.0,4.0,3.0,4.0,6.0,16.0,23.0,27.0,7.0,7.0,18.0,37.0,1.0,4.0,4.0,13.0,6.0,2.0,4.0,29.0,2.0,5.0,13.0,8.0,29.0,15.0,33.0,35.0,62.0,12.0,16.0,32.0,41.0,13.0,38.0,2.0,11.0,29.0,6.0,14.0,48.0,20.0,21.0,11.0,2.0,7.0,6.0,6.0,14.0,13.0,14.0,15.0,2.0,3.0,2.0,5.0,12.0,16.0,1.0,12.0,24.0,2.0,4.0,1.0,4.0,4.0,9.0,1.0,5.0,4.0,11.0,30.0,17.0,12.0,21.0,3.0,9.0,3.0,7.0,6.0,36.0,1.0,0.0,10.0,18.0,4.0,3.0,18.0,4.0,1.0,31.0,23.0,91.0,8.0,3.0,5.0
2022-09-01 18:00:00,16.0,0.0,17.0,50.0,20.0,11.0,6.0,10.0,19.0,9.0,6.0,10.0,5.0,6.0,3.0,17.0,4.0,2.0,12.0,0.0,2.0,5.0,26.0,37.0,19.0,2.0,17.0,28.0,14.0,39.0,29.0,1.0,11.0,1.0,6.0,5.0,6.0,2.0,3.0,2.0,5.0,17.0,59.0,11.0,14.0,17.0,7.0,85.0,7.0,3.0,15.0,3.0,2.0,1.0,11.0,17.0,22.0,38.0,5.0,5.0,19.0,56.0,15.0,61.0,54.0,38.0,24.0,113.0,44.0,16.0,15.0,11.0,6.0,9.0,20.0,20.0,19.0,2.0,26.0,2.0,0.0,2.0,12.0,11.0,1.0,23.0,33.0,9.0,16.0,2.0,47.0,29.0,3.0,4.0,3.0,1.0,10.0,63.0,4.0,2.0,3.0,8.0,6.0,5.0,1.0,6.0,0.0,1.0,14.0,7.0,1.0,14.0,10.0,24.0,4.0,13.0,30.0,5.0,91.0,59.0,12.0,6.0,6.0,14.0,12.0,2.0,9.0,5.0,37.0,1.0,5.0,57.0,3.0,10.0,15.0,3.0,32.0,4.0,7.0,29.0,5.0,46.0,24.0,6.0,10.0,11.0,64.0,11.0,4.0,7.0,3.0,42.0,20.0,13.0,7.0,2.0,26.0,8.0,29.0,30.0,2.0,14.0,41.0,1.0,56.0,45.0,4.0,33.0,10.0,4.0,21.0,42.0,2.0,12.0,2.0,0.0,9.0,5.0,0.0,7.0,9.0,13.0,3.0,10.0,7.0,41.0,52.0,8.0,10.0,31.0,63.0,4.0,2.0,1.0,17.0,10.0,4.0,2.0,43.0,9.0,4.0,21.0,9.0,37.0,27.0,40.0,40.0,77.0,19.0,21.0,32.0,30.0,16.0,66.0,4.0,15.0,13.0,10.0,21.0,54.0,25.0,5.0,12.0,2.0,5.0,8.0,6.0,9.0,22.0,14.0,16.0,4.0,5.0,4.0,7.0,9.0,19.0,1.0,15.0,16.0,1.0,4.0,2.0,4.0,0.0,12.0,5.0,4.0,4.0,13.0,15.0,16.0,7.0,23.0,5.0,6.0,1.0,6.0,10.0,28.0,2.0,3.0,10.0,14.0,2.0,4.0,29.0,7.0,1.0,32.0,22.0,126.0,7.0,1.0,8.0
2022-09-01 19:00:00,20.0,1.0,18.0,48.0,16.0,10.0,6.0,10.0,20.0,4.0,6.0,9.0,10.0,5.0,7.0,24.0,5.0,3.0,11.0,0.0,8.0,5.0,27.0,44.0,28.0,4.0,15.0,28.0,13.0,40.0,38.0,1.0,14.0,2.0,4.0,6.0,9.0,17.0,14.0,10.0,19.0,16.0,61.0,12.0,15.0,46.0,9.0,74.0,8.0,9.0,21.0,7.0,0.0,2.0,5.0,20.0,33.0,42.0,9.0,1.0,22.0,67.0,20.0,49.0,49.0,23.0,22.0,94.0,31.0,19.0,23.0,15.0,6.0,7.0,10.0,20.0,14.0,12.0,23.0,2.0,0.0,0.0,13.0,12.0,2.0,23.0,25.0,19.0,21.0,12.0,40.0,17.0,5.0,3.0,0.0,5.0,12.0,66.0,5.0,4.0,4.0,11.0,14.0,3.0,1.0,9.0,1.0,2.0,3.0,11.0,0.0,23.0,12.0,25.0,3.0,12.0,28.0,3.0,81.0,49.0,12.0,6.0,22.0,10.0,16.0,2.0,10.0,6.0,31.0,4.0,4.0,44.0,2.0,7.0,8.0,2.0,31.0,3.0,5.0,30.0,9.0,36.0,21.0,4.0,9.0,9.0,36.0,9.0,4.0,12.0,3.0,31.0,15.0,19.0,7.0,8.0,33.0,7.0,28.0,9.0,5.0,7.0,38.0,3.0,50.0,50.0,1.0,27.0,12.0,4.0,6.0,39.0,5.0,12.0,3.0,6.0,7.0,4.0,1.0,4.0,14.0,4.0,5.0,11.0,8.0,32.0,32.0,8.0,14.0,20.0,52.0,3.0,4.0,2.0,15.0,3.0,3.0,5.0,31.0,3.0,11.0,15.0,5.0,51.0,18.0,38.0,50.0,83.0,19.0,16.0,33.0,36.0,21.0,83.0,1.0,15.0,16.0,13.0,15.0,44.0,24.0,15.0,16.0,2.0,8.0,4.0,5.0,10.0,10.0,14.0,14.0,3.0,3.0,4.0,6.0,11.0,29.0,0.0,17.0,18.0,2.0,3.0,3.0,6.0,9.0,10.0,3.0,7.0,1.0,9.0,14.0,19.0,11.0,27.0,0.0,4.0,2.0,11.0,6.0,32.0,2.0,1.0,10.0,12.0,1.0,6.0,31.0,5.0,1.0,32.0,28.0,121.0,6.0,2.0,10.0
2022-09-01 20:00:00,20.0,1.0,19.0,42.0,14.0,14.0,9.0,7.0,22.0,6.0,7.0,4.0,13.0,11.0,6.0,20.0,5.0,0.0,13.0,1.0,3.0,7.0,32.0,42.0,23.0,5.0,15.0,29.0,12.0,46.0,35.0,2.0,10.0,2.0,3.0,7.0,10.0,12.0,10.0,9.0,19.0,30.0,41.0,12.0,14.0,36.0,11.0,96.0,7.0,6.0,16.0,4.0,1.0,4.0,9.0,21.0,28.0,45.0,16.0,2.0,23.0,70.0,16.0,69.0,51.0,36.0,27.0,106.0,48.0,15.0,20.0,16.0,4.0,6.0,7.0,16.0,18.0,13.0,28.0,2.0,2.0,1.0,13.0,18.0,0.0,31.0,32.0,18.0,29.0,3.0,54.0,29.0,6.0,4.0,2.0,1.0,12.0,88.0,4.0,7.0,4.0,12.0,13.0,3.0,1.0,12.0,1.0,5.0,10.0,11.0,1.0,24.0,13.0,23.0,4.0,14.0,27.0,7.0,97.0,62.0,16.0,10.0,10.0,13.0,14.0,4.0,10.0,7.0,44.0,2.0,4.0,50.0,7.0,4.0,9.0,3.0,46.0,2.0,9.0,34.0,5.0,44.0,21.0,11.0,14.0,3.0,46.0,11.0,7.0,9.0,3.0,42.0,17.0,23.0,8.0,2.0,44.0,10.0,39.0,6.0,5.0,14.0,56.0,0.0,67.0,61.0,9.0,25.0,14.0,3.0,16.0,50.0,3.0,6.0,1.0,0.0,6.0,7.0,1.0,2.0,14.0,6.0,4.0,12.0,12.0,48.0,52.0,9.0,14.0,36.0,50.0,4.0,8.0,1.0,19.0,10.0,7.0,4.0,50.0,1.0,8.0,23.0,10.0,58.0,26.0,45.0,64.0,94.0,21.0,32.0,32.0,33.0,22.0,72.0,2.0,15.0,17.0,12.0,13.0,61.0,30.0,17.0,13.0,3.0,11.0,7.0,5.0,14.0,22.0,18.0,13.0,5.0,2.0,5.0,11.0,11.0,26.0,5.0,15.0,26.0,4.0,5.0,3.0,4.0,5.0,9.0,6.0,8.0,1.0,9.0,18.0,17.0,14.0,25.0,3.0,7.0,2.0,7.0,8.0,33.0,1.0,1.0,15.0,18.0,4.0,4.0,30.0,4.0,1.0,37.0,26.0,153.0,9.0,0.0,9.0
